observer_id,year,month,day,site_id,start_time,point,minute,species_code,distance,how,visual,sex,migrating,cluster_size,cluster_code,notes
CKD,2020.0,5.0,27.0,JW,6:06,1.0,1.0,DICK,30.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:06,1.0,1.0,AMCR,700.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:06,1.0,1.0,BHCO,175.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:06,1.0,1.0,AMRO,90.0,S,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:06,1.0,1.0,AMRO,250.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:06,1.0,1.0,DICK,150.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:06,1.0,1.0,DICK,100.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:06,1.0,1.0,DICK,100.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:06,1.0,1.0,RNEP,250.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:06,1.0,2.0,RNEP,300.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:06,1.0,2.0,RNEP,400.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:06,1.0,2.0,EAME,225.0,S,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:06,1.0,3.0,DICK,200.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:06,1.0,3.0,DICK,300.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:06,1.0,3.0,BHCO,175.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:06,1.0,3.0,BHCO,175.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:06,1.0,3.0,VESP,300.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:06,1.0,3.0,DICK,225.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:06,1.0,3.0,DICK,225.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:06,1.0,4.0,RWBL,200.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:06,1.0,4.0,RWBL,150.0,V,X,F,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:06,1.0,4.0,EAME,150.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:06,1.0,5.0,MODO,600.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:06,1.0,5.0,RNEP,300.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:06,1.0,6.0,KILL,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:06,1.0,6.0,SOSP,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:06,1.0,6.0,COGR,125.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:22,2.0,1.0,DICK,50.0,C,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:22,2.0,1.0,DICK,80.0,S,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:22,2.0,1.0,DICK,100.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:22,2.0,1.0,DICK,150.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:22,2.0,1.0,DICK,150.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:22,2.0,1.0,RWBL,50.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:22,2.0,1.0,RWBL,60.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:22,2.0,2.0,EAME,100.0,C,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:22,2.0,2.0,EAME,125.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:22,2.0,2.0,BHCO,125.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:22,2.0,2.0,RWBL,100.0,C,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:22,2.0,2.0,RWBL,200.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:22,2.0,2.0,ROPI,275.0,V,X,U,,3.0,A,
CKD,2020.0,5.0,27.0,JW,6:22,2.0,2.0,ROPI,275.0,V,X,U,,2.0,A,
CKD,2020.0,5.0,27.0,JW,6:22,2.0,2.0,BARS,75.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:22,2.0,3.0,MALL,125.0,V,X,M,,2.0,B,
CKD,2020.0,5.0,27.0,JW,6:22,2.0,3.0,MALL,125.0,V,X,F,,1.0,B,
CKD,2020.0,5.0,27.0,JW,6:22,2.0,5.0,RWBL,50.0,V,X,F,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:22,2.0,6.0,AMCR,700.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:22,2.0,6.0,AMCR,300.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,00:00,88.0,,AMGO,,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,00:00,88.0,,WITU,,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:37,3.0,1.0,SOSP,75.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:37,3.0,1.0,HOWR,250.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:37,3.0,1.0,NOCA,350.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:37,3.0,1.0,SOSP,100.0,S,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:37,3.0,1.0,EAME,200.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:37,3.0,1.0,DICK,50.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:37,3.0,1.0,DICK,100.0,S,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:37,3.0,1.0,DICK,100.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:37,3.0,2.0,EAME,150.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:37,3.0,2.0,RWBL,100.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:37,3.0,2.0,RWBL,200.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:37,3.0,2.0,EUCD,1000.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:37,3.0,3.0,EAKI,150.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:37,3.0,3.0,BARS,75.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:37,3.0,3.0,BARS,75.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:37,3.0,3.0,CLSW,75.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:37,3.0,3.0,CLSW,75.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:37,3.0,4.0,CLSW,40.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:37,3.0,4.0,CLSW,100.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:37,3.0,5.0,BHCO,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:37,3.0,5.0,DICK,150.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:37,3.0,5.0,GRSP,200.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,6:37,3.0,6.0,RNEP,250.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:00,4.0,1.0,EAME,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:00,4.0,1.0,EAME,200.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:00,4.0,1.0,GRSP,150.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:00,4.0,1.0,RWBL,30.0,V,X,F,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:00,4.0,1.0,RWBL,80.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:00,4.0,1.0,RWBL,100.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:00,4.0,1.0,RWBL,50.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:00,4.0,1.0,RWBL,125.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:00,4.0,1.0,RWBL,125.0,V,X,F,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:00,4.0,1.0,RWBL,100.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:00,4.0,1.0,BHCO,150.0,V,X,M,,2.0,C,
CKD,2020.0,5.0,27.0,JW,7:00,4.0,1.0,BHCO,150.0,V,X,F,,4.0,C,
CKD,2020.0,5.0,27.0,JW,7:00,4.0,1.0,DICK,40.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:00,4.0,1.0,DICK,75.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:00,4.0,1.0,DICK,150.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:00,4.0,1.0,DICK,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:00,4.0,2.0,DICK,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:00,4.0,3.0,SOSP,75.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:00,4.0,3.0,SOSP,25.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:00,4.0,5.0,GRSP,100.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:00,4.0,6.0,BARS,100.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:14,5.0,1.0,AMGO,50.0,C,X,M,,2.0,,
CKD,2020.0,5.0,27.0,JW,7:14,5.0,1.0,BHCO,125.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:14,5.0,1.0,AMRO,300.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:14,5.0,1.0,SOSP,75.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:14,5.0,1.0,BARS,50.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:14,5.0,1.0,COGR,100.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:14,5.0,2.0,DICK,50.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:14,5.0,3.0,DICK,100.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:14,5.0,3.0,DICK,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:14,5.0,3.0,DICK,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:14,5.0,3.0,RWBL,100.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:14,5.0,3.0,RWBL,150.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:14,5.0,3.0,SOSP,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:14,5.0,3.0,RWBL,100.0,V,X,F,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:14,5.0,3.0,RWBL,200.0,C,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:14,5.0,3.0,RWBL,200.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:14,5.0,4.0,EAME,50.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:14,5.0,4.0,EAME,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:14,5.0,4.0,EAME,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:14,5.0,5.0,NOCA,400.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:14,5.0,5.0,CHSP,400.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:14,5.0,6.0,RNEP,300.0,V,X,M,,1.0,D,
CKD,2020.0,5.0,27.0,JW,7:14,5.0,6.0,RNEP,300.0,V,X,F,,1.0,D,
CKD,2020.0,5.0,27.0,JW,7:14,5.0,6.0,KILL,350.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:28,6.0,1.0,NOMO,175.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:28,6.0,1.0,RWBL,75.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:28,6.0,1.0,RWBL,100.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:28,6.0,1.0,RWBL,150.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:28,6.0,1.0,RWBL,150.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:28,6.0,2.0,DICK,100.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:28,6.0,2.0,DICK,100.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:28,6.0,2.0,DICK,150.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:28,6.0,2.0,SOSP,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:28,6.0,2.0,SOSP,175.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:28,6.0,2.0,EAME,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:28,6.0,2.0,EAME,200.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:28,6.0,3.0,AMGO,100.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:28,6.0,3.0,RWBL,150.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:28,6.0,3.0,RWBL,150.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:28,6.0,3.0,KILL,100.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,7:28,6.0,5.0,COGR,125.0,V,X,U,,3.0,,
CKD,2020.0,5.0,27.0,JW,8:08,7.0,1.0,HOFI,50.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:08,7.0,1.0,AMRO,30.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:08,7.0,1.0,AMRO,50.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:08,7.0,1.0,EUST,75.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:08,7.0,1.0,COYE,150.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:08,7.0,1.0,RWBL,50.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:08,7.0,1.0,RWBL,75.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:08,7.0,1.0,RWBL,75.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:08,7.0,1.0,RWBL,50.0,V,X,F,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:08,7.0,2.0,BARS,50.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:08,7.0,2.0,INBU,50.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:08,7.0,2.0,DICK,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:08,7.0,2.0,DICK,125.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:08,7.0,2.0,RWBL,100.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:08,7.0,2.0,SOSP,50.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:08,7.0,2.0,SOSP,50.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:08,7.0,3.0,AMRO,60.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:08,7.0,3.0,AMRO,60.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:08,7.0,3.0,RNEP,300.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:08,7.0,4.0,HOSP,60.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:08,7.0,4.0,EAME,125.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:08,7.0,4.0,MODO,50.0,V,X,U,,2.0,,
CKD,2020.0,5.0,27.0,JW,8:08,7.0,5.0,COGR,40.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:28,8.0,1.0,AMGO,45.0,V,X,M,,1.0,E,
CKD,2020.0,5.0,27.0,JW,8:28,8.0,1.0,AMGO,45.0,V,X,F,,1.0,E,
CKD,2020.0,5.0,27.0,JW,8:28,8.0,1.0,HOWR,250.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:28,8.0,1.0,DICK,75.0,V,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:28,8.0,1.0,DICK,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:28,8.0,1.0,MODO,225.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:28,8.0,1.0,DICK,150.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:28,8.0,2.0,SAVS,60.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:28,8.0,2.0,SAVS,60.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:28,8.0,3.0,MODO,125.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:28,8.0,3.0,MODO,125.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:28,8.0,3.0,RWBL,100.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:28,8.0,3.0,RWBL,100.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:28,8.0,3.0,RWBL,225.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:28,8.0,3.0,RWBL,150.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:28,8.0,3.0,RWBL,150.0,V,X,F,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:28,8.0,4.0,DICK,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:28,8.0,4.0,EAME,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:28,8.0,4.0,EAME,175.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:28,8.0,5.0,BHCO,50.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:28,8.0,5.0,BHCO,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:28,8.0,5.0,CLSW,75.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:28,8.0,6.0,NOCA,250.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:28,8.0,6.0,COGR,125.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:28,8.0,6.0,RWBL,90.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:37,9.0,1.0,SAVS,50.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:37,9.0,1.0,EAME,100.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:37,9.0,1.0,DICK,40.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:37,9.0,1.0,DICK,120.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:37,9.0,1.0,DICK,120.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:37,9.0,1.0,DICK,150.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:37,9.0,1.0,GRSP,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:37,9.0,1.0,EAME,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:37,9.0,2.0,RWBL,125.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:37,9.0,2.0,RWBL,125.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:37,9.0,2.0,RWBL,100.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:37,9.0,2.0,RWBL,100.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:37,9.0,2.0,RWBL,80.0,V,X,M,,3.0,,
CKD,2020.0,5.0,27.0,JW,8:37,9.0,2.0,RWBL,100.0,V,X,F,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:37,9.0,3.0,KILL,150.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:37,9.0,3.0,GRSP,130.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:37,9.0,4.0,AMRO,100.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:37,9.0,4.0,BHCO,125.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:37,9.0,5.0,EAME,100.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:37,9.0,5.0,MODO,250.0,S,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:37,9.0,6.0,AMGO,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:37,9.0,6.0,DICK,150.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:37,9.0,6.0,DICK,150.0,V,X,U,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:37,9.0,6.0,RWBL,100.0,V,X,M,,1.0,,
CKD,2020.0,5.0,27.0,JW,8:37,9.0,6.0,SAVS,150.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,1.0,DICK,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,1.0,AMRO,250.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,1.0,RWBL,100.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,1.0,DICK,125.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,1.0,DICK,125.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,1.0,DICK,125.0,V,X,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,1.0,EAME,125.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,1.0,RNEP,150.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,1.0,RWBL,125.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,1.0,RWBL,125.0,V,X,F,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,1.0,RWBL,75.0,V,X,M,,3.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,1.0,SAVS,80.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,1.0,RWBL,100.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,1.0,GRSP,75.0,S,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,1.0,DICK,45.0,V,X,U,,2.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,2.0,MALL,175.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,2.0,RNEP,200.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,2.0,COGR,75.0,V,X,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,2.0,DICK,50.0,V,X,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,3.0,DICK,50.0,V,X,U,,2.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,3.0,AMCO,150.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,3.0,BHCO,125.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,4.0,BHCO,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,4.0,AMCR,200.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,4.0,NOCA,250.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,5.0,RWBL,100.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,5.0,RWBL,100.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,5.0,RWBL,100.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,5.0,RWBL,125.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,5.0,EAME,125.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,6.0,RWBL,75.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,6.0,RWBL,75.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:40,1.0,6.0,MODO,250.0,C,X,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,1.0,DICK,75.0,V,X,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,1.0,AMGO,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,1.0,KILL,125.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,1.0,GBHE,300.0,V,X,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,1.0,EAME,100.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,1.0,RWBL,50.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,1.0,HOLA,125.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,1.0,RNEP,150.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,1.0,BHCO,75.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,2.0,RWBL,75.0,V,X,M,,3.0,,
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,2.0,RWBL,75.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,2.0,RWBL,100.0,V,X,F,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,2.0,RWBL,100.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,2.0,RWBL,50.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,2.0,RWBL,60.0,V,X,M,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,2.0,EAME,80.0,V,X,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,3.0,DICK,50.0,V,X,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,3.0,DICK,100.0,V,X,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,3.0,DICK,75.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,3.0,DICK,75.0,C,,U,,1.0,,
CKD,2020.0,5.0,28.0,DQ,5:54,2.0,3.0,RWBL,125.0,V,,U,,1.0,,
